setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_corpus,corpus_sha
knob2_pq_m16,short,5ab4396555429942dd415eed,hard,bridge,What Kenya-based company owns the Tusker beer brand?,East African Breweries Limited,18394 61810,61810 3451 50973 11840 64434,East African Breweries,,1,804,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ac1c73e55429964131be28a,hard,bridge,Faces is a mixtape that features guest appearances from an American rapper who released one album with Souf Folk called what?,Country Thuggin,20367 40016,34837 44961 65375 25657 14588,Souf Folk,,1,1053,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a78d16455429974737f78bb,hard,comparison,"Between two scientists Ernst Messerschmid and Philippe Perrin, who is older?",Ernst Willi Messerschmid,19760 46294,4419 19760 25063 39771 3547,Messerschmid,,1,694,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7ddc5a5542995f4f4022da,hard,bridge,Both Bishop Carroll Catholic High School and Kapaun Mt. Carmel Catholic High School are located in which city in Kansas?,Wichita,9321 31927,9321 31927 21855 54191 11955,Wichita,,1,754,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7b086a5542992d025e673a,hard,bridge,What was the name of the company that produced the first practical jet aircraft that first flew on 27 August 1939?,Heinkel Flugzeugwerke,19754 25598,40080 25419 7255 25598 4234,Heinkel,,1,811,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a712e895542994082a3e636,hard,bridge,C.J. Hunter was tested positive for which type of injected steroid before he competed in the 2000 Summer Olympic Games?,anabolic–androgenic steroid (AAS),11155 41810,11155 63460 35444 20034 30789,Nandrolone,,1,1246,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab58f9a554299488d4d99da,hard,bridge,"What is the birthday of this Anglo-Irish actress, courtean, and mistress, who was the mother to the illegitimate daughter of King William IV?",22 November,17705 19146,17705 33548 25628 51680 31499,22 November 1761,,1,758,8,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab72c7d55429928e1fe3830,hard,bridge,What was fort orange's initial name?,Dutch House of Orange-Nassau,21545 21560,21545 21564 61420 36542 30580,Sekondi,,1,1070,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a809fe75542996402f6a5ba,hard,bridge,The Phillips Berlina is a neo-classic car that used stretched underpinings from a car that set a new sales record for what model year?,1979,12918 46309,7413 46309 44366 7414 7405,1980,,1,699,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5abbfb5e554299114383a0d0,hard,bridge,Which game showed has reruns on Teletoon in Canada and was shown between midnight and 6:00 on Cartoon Network Too?,Skatoony,12009 53543,3033 30930 33187 40724 33061,Kong: The Animated Series,,1,815,6,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7949d45542994bb9456fdd,hard,bridge,"What is the Latin name for one of the five ""big cats"" that the word ""Panther"" may refer to when outside of the Americas?",Panthera pardus,34399 64822,49542 24508 34399 3748 45174,Panthera pardus,,1,669,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a8aa1685542992d82986f32,hard,bridge,What dance academy did the starring actress from The Glory of Tang Dynasty graduate from?,Beijing Dance Academy,30125 58230,37014 30125 38388 20653 33294,Beijing Film Academy,,1,740,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7526945542993748c897d2,hard,bridge,What year did the movement that Tess Asplund protested in the viral image of her with her fist in the air disband?,2016,43243 57055,8314 49524 41706 44831 36582,None,,1,792,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a85c3225542992a431d1b95,hard,bridge,The 2000 ICC KnockOut Trophy was the debut of a Jamaican cricketer who is a right-handed what?,middle order batsman,1278 38365,50179 28236 48612 46474 48014,right-arm opening bowler,,1,851,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7cefcf55429909bec768af,hard,bridge,Mis'ry's Comin' Aroun is by an American librettist that won how many Tony Awards?,eight Tony Awards,40371 44670,40371 38312 4406 55169 29109,3,,1,1016,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a80aeff5542996402f6a5eb,hard,bridge,"For what ""first"" was Ivory Lee Brown's nephew credited for in Heisman Trophy balloting?",first freshman to finish as the runner-up,3947 28596,28596 9227 3947 30914 30008,unanimous first-team All-American,,1,810,7,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a72a9ab5542992359bc315a,hard,bridge,Which North American tribe inhabited the banks of the Winnipesaukee River and were also known as the Pawtucket people?,the Pennacook people,36287 45829,50761 45829 28358 26379 43858,Pennacook,,1,584,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a84e61b5542997b5ce3ff86,hard,bridge,"The Simpsons episode that aired on February 19, 2012 entitled ""At Long Last Leave"" represented what milestone for the show?",show's 500th episode,6939 59538,59538 16330 40651 17113 59535,Paris,,1,828,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae52bc75542992663a4f12d,hard,bridge,Where was Nexon who was composed by Adam Gubman located at?,South Korea,3815 42686,3815 59450 50420 9270 58184,Japan,,1,920,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae1f48d554299234fd0436b,hard,bridge,AnnoZero had a collaborator who is a member of which ancient aristocratic house?,House of Borromeo,6007 8353,3936 26965 14754 25780 13410,Hugh,,1,704,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae7fde25542994a481bbe66,hard,bridge,Which of the people that scored a goal for Arsenal in 2015 FA Cup Final was born on 16 March 1989?,Theo James Walcott,2369 60095,45684 46124 21757 49554 16073,None,,1,800,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5adf3a0d5542992d7e9f92e8,hard,bridge,"Mesilla Park, New Mexico is located on the south side of the seat of what county?",Doña Ana,33859 39448,39450 39448 39451 61722 45832,Doña Ana,,1,696,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a714de95542994082a3e7a8,hard,bridge,"Alexander Young, also known as George Alexander, is the uncle to which Scottish musician who replaced Malcolm Young in the band AC/DC in 2014?",Stephen Crawford Young,4707 55303,4707 4645 37622 49545 8688,Stephen Young,,1,742,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae762985542995703ce8c04,hard,bridge,"Which single was recorded in 1989 at the first Tubronegro rehearsal by the Norwegian punk rock band, initially active from 1989 to 1998, whose style is ""deathpunk""?",Computech,14395 61767,17969 63613 55419 48783 57802,None,,1,1246,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae614215542992663a4f254,hard,bridge,Name an American actress who starred both in High School High and General Hospital.,Tia Carrere,26061 60469,5165 16474 39184 5186 8314,Amanda Wyss,,1,903,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7723fa55429966f1a36ca0,hard,comparison,"Which was published earlier, La Belle Assemblée or VIVmag?",La Belle Assemblée,33420 62841,62347 11101 33420 55324 57542,La Belle Assemblée,,1,808,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7ca55b55429907fabeefe0,hard,bridge,How big is the campus of the University that Ben Bahan is a professor at ?,99 acre campus,8570 22458,50875 13743 62611 62671 62637,University of New Haven,,1,645,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a88a35c554299206df2b316,hard,bridge,Who is the head of state of the territory where the Ibrahim-al-Ibrahim Mosque is located??,the British monarch (Elizabeth II),10622 27516,65998 37653 42283 11309 7588,Cairo,,1,996,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab56b9b5542997d4ad1f113,hard,bridge,"What is this fictional scientifically and technologically advanced militaristic alien race, from which Sequoia descends, is called?",the Ruul,33132 52390,5546 47255 20237 65688 15336,Sequoia,,1,980,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a8f7a7055429918e830d230,hard,bridge,The Midland Regional Hospital in managed by what cabinet that exercises executive authority in the Republic of Ireland?,managed by the Irish Government's Health Service Executive,23994 39905,39906 39905 39904 23994 54989,Government of Ireland,,1,873,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a716ec85542994082a3e82d,hard,bridge,"Which movie was filmed first ""The Guest"" or ""You're Next""?",You're Next,58321 66126,58321 13373 57453 59854 66101,The Guest,,1,670,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7cb9b95542990527d55515,hard,bridge,"What is the year of the event that occured first, Making Today a Perfect Day was produced, or Frozen was produced?",2013,22202 37592,37592 22201 45926 48659 21805,2015,,1,613,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a8341c255429954d2e2ec6e,hard,bridge,Thehickey team that won the 1997 Calder Cup playoffs is based in what city?,"Hershey, Pennsylvania",1096 25958,10122 61135 1670 10426 12754,Boston,,1,989,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae72a975542991e8301cb75,hard,bridge,Which 2003 action-adventure platforming video game was written by Reid Harrison?,Tak and the Power of Juju,48904 56463,26669 59541 9263 41138 54462,The Simpsons Game,,1,861,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae0ba9055429924de1b715c,hard,bridge,Tony Leung Ka-fai is a four time winner of the award that has been on offer since what month?,December 1993,26599 61067,61067 6215 22626 28264 60901,February,,1,602,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a72a6d855429901807daf27,hard,bridge,"Of four Harry S. Truman Supreme Court candidates, who was the 53rd United States Secretary of the Treasury and the 13th Chief Justice of the United States?",Fred M. Vinson,21956 25283,56810 25283 9095 21956 23115,Fred M. Vinson,,1,817,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ac3b62b554299741d48a2f6,hard,bridge,Augustus Jesse Bowie Jr was the innovator of the switch that was crucial to leading to the passage of which federal legislation in 1936?,Rural Electrification Act,7082 50811,7082 62553 29015 53727 22793,New Deal,,1,833,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5adf099a5542992d7e9f927f,hard,comparison,"Which airport is located in the state of Georgia, Brunswick Golden Isles Airport or Lafayette Regional Airport?",Brunswick Golden Isles Airport,10796 33583,33702 36309 37077 45808 34275,Brunswick Golden Isles Airport,,1,766,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a82f05255429966c78a6aa2,hard,bridge,"Stanley ""Tookie"" Williams founded which African-American gang in Los Angeles, California in 1969?",Crips,15047 37618,54867 9587 26145 15047 17863,West Side Crips,,1,835,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a8e82ff5542995a26add4e2,hard,bridge,Which pistol was replaced by a pistol manufactured by Spreewerk?,Luger P08,54502 64043,54747 37159 66556 37142 38924,Mauser C96,,1,1111,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5abc2e1c554299700f9d7806,hard,bridge,How many months apart are Johan Mjällby and Neil Lennon in age?,4,30326 42259,50129 47377 16082 49421 16093,None,,1,839,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a73cf5e55429978a71e909f,hard,bridge,"After coaching the red raiders to several winning seasons, where does Mike Leach currently coach at?",Washington State,2042 40021,40021 2042 42437 66252 11077,Washington State,,1,780,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7327265542994cef4bc480,hard,bridge,"Which actor appeared in the films ""Just My Luck"" and ""Into the Woods""?",Christopher Whitelaw Pine,13240 31594,34383 49608 29037 29455 37451,Jason Schwartzman,,1,1005,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7cdf89554299683c1c63b0,hard,bridge,The Environment Act 1995 passed under the tutelage of a politician associated with what political party?,British Conservative Party,19557 30576,42283 65086 4313 31444 17479,Labor,,1,872,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a8e41735542995085b37406,hard,bridge,"What is the county seat of the county in which Keokuk Falls, Oklahoma is loated?",Shawnee,32472 52781,32472 22021 44720 44864 9517,Shawnee,,1,560,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5abbe4c0554299642a094bc0,hard,bridge,Rolls-Royce Welland's name is taken from this river that is low long,65 mi,49633 50269,50269 49633 24789 43363 56944,River Welland,,1,630,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5abbd4035542993f40c73bcb,hard,bridge,"""Show 'Em (What You're Made Of)"" is a song written by a group of people including an American singer/songwriter who was inducted into what on April 10, 2015?",Kentucky Music Hall of Fame,32560 53070,16082 32170 20679 39821 47377,Prince,,1,970,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ac10832554299012d1db687,hard,bridge,"How many episodes were in the 23rd season of a Fox network show which, in it's twenty-second season, aired it's twenty-first episode which was written by John Frink and directed by Bob Anderson.",22 episodes.,2952 59537,59537 58131 35040 59538 59542,22,,1,783,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7633ff5542994ccc918712,hard,bridge,"When was the Chief Aerodynamicist for the British supersonic land vehicle, whose goal is to match or exceed 1000 mph achieving a new world land speed record, born?",1932,9602 50346,4682 62772 9697 39322 29193,1967,,1,629,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab259b25542993be8fa98de,hard,bridge,What word or phrase is found in both the history of Belgium and cockfighting?,cockpit,13983 26248,26248 13983 64246 40525 20926,battlefield,,1,882,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab8829d55429934fafe6e08,hard,bridge,The View from the Bottom is the fifth studio album by an American rock band best known for what hit song?,My Own Worst Enemy,36025 59880,59880 5268 48783 57927 7546,The View from the Bottom,,1,1058,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae327e05542992f92d82220,hard,bridge,GamesMaster has a sister publicantion that is published how many times per year?,13,18657 22501,22490 36328 63259 39231 60083,4,,1,784,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5adfa8d0554299025d62a32c,hard,bridge,How many times have the team that won the 11th DFB-Pokal won the national championship ?,"five times,",385 63201,20340 62216 31629 61750 46124,0,,1,1148,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a77bdcb5542997042120b0b,hard,comparison,"Who was born first, Morgan Llywelyn or Robert Jordan?",Morgan Llywelyn,40867 49819,40867 42256 50129 49830 32419,Robert Jordan,,1,817,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab84de95542990e739ec8b4,hard,bridge,Yau Ma Tei North is a district of a city with how many citizens?,7.2 million,26593 65951,65951 56890 62762 56444 18433,Hong Kong,,1,691,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a8b515e55429971feec46bb,hard,bridge,Which Western action-adventure video game by Rockstar did Tyler Bunch act for?,Red Dead Redemption,48768 61941,48767 48768 9263 56354 48769,Red Dead Redemption,,1,805,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae0c9dd5542993d6555ec69,hard,comparison,Are Rob Parissi and Robert Pollard both musicians,yes,49693 49874,49874 49699 49782 49885 49862,No,,1,816,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ac43e0f554299076e296d8e,hard,comparison,What country are both Dafeng District and Jixi in?,China,15478 30140,29987 17054 33234 30140 35045,China,,1,645,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5abb342055429966062416e8,hard,bridge,"The world's greatest Super-Heroes anthology showcased one of four superheroes known for speaking the phrase ""SHAZAM"", what was their name?",Captain Marvel,11702 60020,11702 54814 41575 60020 31764,Captain Marvel,,1,807,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a8f21c755429918e830d195,hard,comparison,"Whose writing covered more topics, Alan Dean Foster or Samuel R. Delany?",Samuel Ray Delany Jr.,4389 51437,51437 63476 43605 62051 61644,Delany,,1,623,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab5ec795542997d4ad1f252,hard,bridge,"What abbey, founded in 598, was Clarembald a monk at?",St Augustine's Abbey,13722 54601,13722 64058 46651 32886 13941,Canterbury,,1,687,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a862b0b554299211dda2a98,hard,bridge,The current home ground of the Salford Red Devils was built for what season?,the 2012 season,3489 51234,16808 51234 9497 26011 51233,2012,,1,791,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab2e3a35542991669774124,hard,bridge,The Pioneer Helmet and the Benty Grange helmet are linked because of which feature?,A simple iron boar crest,8692 46586,46586 8692 64231 56060 19871,boar,,1,742,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae692e35542996d980e7c0e,hard,bridge,"What is the birthdate of this King of Italy, claiming thrones of Ethiopia and Albania and father of Princess Yolanda of Savoy?",11 November 1869,47469 63252,63252 47469 25780 26965 62274,11 November 1869,,1,712,8,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a876cd55542993e715abf36,hard,bridge,Kim Jong-hyun's first studio album was distributed by whom?,KT Music,32752 52795,32752 32779 53097 24048 34159,S.M. Entertainment,,1,957,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab9ba6855429970cfb8eb87,hard,bridge,"Which novel by the author of ""Armada"" will adapted as a feature film by Steven Spielberg?",Ready Player One,6523 19716,48291 24514 31576 58866 58668,Armada,,1,1094,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae446175542995ad6573d1f,hard,bridge,Who had a perfect game against The Ignitor's team in 1998?,David Wells,1148 45613,45613 16735 17524 30789 38776,Matt Cain,,1,1152,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a77846f5542995d83181187,hard,bridge,Which 50th Congressional District representative was Brent Roger Wilkes connected to in a scandal?,Duke Cunningham,10407 18074,56810 31171 51310 10407 29885,Illinois's 2nd congressional district,,1,1129,8,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae4e29855429908b63264a9,hard,bridge,Where does the team that Flavio de Jesús Santos plays for play home games?,city of Culiacán,17685 21224,36944 7009 48688 42647 20313,Sion,,1,1039,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5abd0b6b5542996e802b46b4,hard,bridge,Finally includes the song that peaked at what on the US Hot 100,number five,20976 20977,36428 8346 4925 46001 8307,Be Happy,,1,1178,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a88d7fc5542993b751ca879,hard,bridge,Futbolita has interviewed what Spanish Professional footballer who plays as a striker for New York City FC?,David Villa,16277 22294,52438 16277 36944 50388 15794,David Villa,,1,763,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab850795542990e739ec8bd,hard,bridge,Erskine Academy is located in a village in what county?,"Kennebec County, Maine",19774 54136,4538 19774 6410 5133 24840,South China,,1,721,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a85cd295542997175ce202b,hard,bridge,Who was the military commander of the last active ruler of the Ptolemaic Kingdom of Egypt?,Athenion,6969 13832,47725 47723 13832 50289 61309,Caesarion,,1,935,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a875cd65542996e4f30879d,hard,bridge,"What kind of producer is the person who helped created ""The Spiderwick Cronicles"" with Holly Black?",motion picture producer,26466 61048,59609 51334 53128 29071 29762,Mark Waters,,1,724,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7790ed5542992a6e59defb,hard,comparison,Name three common things that are used in playing Monopoly and King of Tokyo?,"dice, cards, and boards",32839 40709,32839 11268 25986 36463 46611,dice cards,,1,713,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae3e2455542994393b9e78c,hard,comparison,Scout Tufankjian and Daron Malakian are both what?,Armenian–American,15936 52068,52068 7011 15936 29455 4560,Armenian-American,,1,842,4,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a7716ee55429937353601cc,hard,bridge,What US Airways pilot famously made an emergency landing on the Hudson River and went on to become an Aviation and Safety Expert for CBS News?,"Chesley Burnett ""Sully"" Sullenberger III",12890 55767,62111 26097 12890 22649 5253,Chesley Sullenberger,,1,770,6,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab9988b554299131ca4238e,hard,bridge,"Who is the American actress that stars in the movie ""Innocesnce"" and is best known for her role as Alexandra Cabot in a long-running NBC series?",Stephanie Caroline March,28025 55113,48845 31805 50578 31474 33532,Lacey Chabert,,1,1044,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae780a55542997b22f6a79f,hard,bridge,What was the fort renamed in which the English abandoned to move to a fort located atop State Street Hill?,Fort Albany,21545 21560,20785 19710 13764 11509 65962,Camulodunum,,1,1319,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a8dd5f955429917b4a5bcc7,hard,bridge,"Other than racing, what sport does the 1998 champion of the Toyota GRand Prix practice?",paracyclist,1157 4644,39724 15787 1175 2008 1793,None,,1,908,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5abe9c1a5542993f32c2a183,hard,bridge,Who was a species of Alerce tree native to the Andes mountains named after?,Robert FitzRoy,4585 21154,4585 48033 51288 12205 24845,Charles Darwin,,1,573,2,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5a8f73455542997ba9cb3269,hard,bridge,At which public research university founded in 1881 Ralph Fielding served as the head football coach?,University of Texas at Austin,48377 62667,62672 50875 62671 62615 62640,University of Wisconsin–Madison,,1,526,6,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae3789b5542992e3233c412,hard,bridge,Riom Trial was headed by the French general who reached what distinction?,Marshal of France,46296 49565,49565 8065 64993 8149 4670,Marshal Philippe Pétain,,1,1008,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5abd68d655429933744ab7c0,hard,comparison,Were Dee Dee Ramone and Ben Weasel ever in the same band?,no,8609 16529,8582 24480 55722 59398 27486,No,,1,942,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5abdf7055542993f32c2a06c,hard,bridge,What is the population of the city as of the 2010 Census where the band Quincy Mumford & The Reason Why is based?,"16,116",6766 48035,48035 48037 57988 9486 37972,Asbury Park,,1,617,3,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ae074aa5542993d6555eb54,hard,comparison,Are Ash Lieb and Elswyth Thane both artists?,no,6782 19251,10391 19251 40232 22390 29882,No,,1,724,1,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
knob2_pq_m16,short,5ab8524f5542990e739ec8c4,hard,bridge,"William Hodges visited a polar region as part of a voyage, the region is how big?",14 million km,6040 65122,43389 33137 37653 31919 49673,Roald Amundsen,,1,1052,5,66581,1c8d4442c84f145afbda9a01c1c56b0b7d580ba67204747b8c457f0439c58c8c
