setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
baseline_explain,explain,5ae0968955429924de1b7105,hard,bridge,When was the rock band to which Pre-Creedence name was changed active?,1960s and early 1970s,1 7,7 1 3 9 4,late 1960s and early 1970s,"Sentence 1: [1] Pre-Creedence is a compilation album by The Golliwogs which changed its name to Creedence Clearwater Revival (CCR) in 1968.
Sentence 2: [2] Creedence Clearwater Revival, often informally abbreviated to Creedence or CCR, was an American rock band active in the late 1960s and early 1970s.
Chain of reasoning: The name change occurred in 1968, and the band was active in the late 1960s and early 1970s.
Answer: late 1960s and early 1970s",1,841,146,10
baseline_explain,explain,5ac3a0db554299391541383a,hard,bridge,Phyllis Kohn holds a seat in the House of Representatives which meets where?,Saint Paul,7 8,8 1 6 3 7,north wing of the State Capitol,"Sentence 1: The Minnesota House of Representatives is the lower house of the Legislature of the U.S. state of Minnesota.
Sentence 2: Floor sessions are held in the north wing of the State Capitol in Saint Paul.
Answer: north wing of the State Capitol",1,806,53,10
baseline_explain,explain,5a881cbb55429938390d3ee7,hard,bridge,St. John of the Cross Episcopal Church has a rectory that was in a style that was a product of what earlier style?,Hellenism,4 7,4 9 0 5 6,Greek Revival,"[1] states that St. John of the Cross Episcopal Church has a rectory built in 1830, which is described as a ""1 1/2-story, rectangular, Greek Revival style frame dwelling"".
[1] connects to [3], which mentions that St. John's Episcopal Church, Canandaigua, had a brick rectory constructed in 1851, suggesting that the Greek Revival style mentioned for St. John of the Cross was a precursor to the later Gothic Revival style seen in St. John's Episcopal Church.
Answer: Greek Revival",1,1098,121,10
baseline_explain,explain,5abea9a35542990832d3a07e,hard,bridge,Bullewijk metro station is part of a mixed rapid transit and light rail system that is how many km long?,42.5,1 7,7 1 9 6 3,42. 5,"[2] states that the Amsterdam Metro is a mixed rapid transit and light rail system with a total length of 42. 5 kilometers.
[2] provides the relevant information about the length of the Amsterdam Metro system.
Answer: 42. 5",1,943,54,10
baseline_explain,explain,5a8fb65d5542997ba9cb32fa,hard,bridge,Steven S. Crompton is a Canadian-born artist known as the artist for a a fantasy role-playing game designed by Ken St. Andre and first published by who?,Flying Buffalo,5 8,5 8 3 4 0,Flying Buffalo,"Sentence 1: [1] Steven S. Crompton is a Canadian-born artist, author and designer who has worked in the role-playing and comic genres since 1981.
Sentence 2: [2] Tunnels &amp; Trolls. Tunnels &amp; Trolls (abbreviated ""T&amp;T"") is a fantasy role-playing game designed by Ken St. Andre and first published in 1975 by Flying Buffalo.
Sentence 3: [4] Starfaring. Starfaring is a science fiction role-playing game created by Ken St. Andre and published by Flying Buffalo in August 1976.
Sentence 4: [5] The Sorcerer's Cave. ""The Sorcerer's Cave, a game of exploration, magic, and adventure"", is a fantasy board/card game designed by Terence Peter Donnelly and first published in 1978.
Chain of reasoning:
Steven S. Crompton is known as the artist for Tunnels &amp; Trolls, a fantasy role-playing game designed by Ken St. Andre that was first published by Flying Buffalo.
Answer: Flying Buffalo",1,737,238,10
baseline_explain,explain,5abbd4425542993f40c73bcc,hard,bridge,What party was the secretary of commerce and housing under the 42 Governor of Kansas?,Republican,5 7,9 5 1 6 7,Democratic,"[1] states that the Kansas Department of Commerce is responsible for business recruitment and expansion, as well as workforce development.
[5] provides information about Bob Knight, who was the Republican mayor of Wichita and also served as Kansas Secretary of Commerce and Housing under Democratic Governor Joan Finney.
Connecting these useful passages:
Since Bob Knight served as Secretary of Commerce and Housing under Democratic Governor Joan Finney, we can infer that the Secretary of Commerce and Housing was under a Democratic governor.
Answer: Democratic",1,482,98,10
baseline_explain,explain,5a7e02e05542995ed0d1667c,hard,comparison,Was the Sacramento Deep Water Ship Channel or the Contra Costa Canal completed in an earlier year?,Contra Costa Canal,3 4,3 4 0 5 2,1937,"Sentence 1: Passage 1 states that the Sacramento Deep Water Ship Channel was completed in 1963.
Sentence 2: Passage 2 mentions that the Contra Costa Canal was constructed beginning in 1937 and completed in 1948.
Chain of reasoning: The Contra Costa Canal started construction earlier than the Sacramento Deep Water Ship Channel but its completion was later.
Answer: 1937",1,618,88,10
baseline_explain,explain,5ac002705542996f0d89cb05,hard,comparison,"In what administrative category are the cities of Beitun, Xinjiang and Wafangdian?",county-level,0 7,7 0 8 2 4,county-level city,"[1] states that Beitun is a county-level city under the direct administration of the regional government of Xinjiang. [2] mentions Wafangdian as one of the northern county-level cities under the administration of Dalian, located in Liaoning province. Both provide information about their administrative status.
Connecting the useful passages:
Beitun is classified as a county-level city directly under the regional government of Xinjiang, while Wafangdian is categorized as a county-level city under the administration of Dalian in Liaoning province.
Answer: county-level city",1,935,115,10
baseline_explain,explain,5a747a3755429974ef308c09,hard,comparison,What two occupations did Scott Weiland and Richard Hawley have in common?,singer and songwriter,6 9,6 9 3 7 5,lead singer,"Sentence 1: Scott Weiland was a lead singer of bands such as Stone Temple Pilots and Velvet Revolver.
Sentence 2: Richard Hawley was a guitarist, singer-songwriter, and producer.
Connection: Both Weiland and Hawley had singing roles in their musical careers.
Answer: lead singer",1,922,62,10
baseline_explain,explain,5a716dc15542994082a3e82b,hard,bridge,Who is younger Kirk Humphreys or Tom Coburn?,Kirk Humphreys,0 1,1 0 7 3 8,Tom Coburn,"Sentence 1: Kirk Humphreys was born on September 13, 1950.
Sentence 2: Tom Coburn was born on March 14, 1948.
Connection: Since Tom Coburn was born earlier than Kirk Humphreys, Tom Coburn is younger.
Answer: Tom Coburn",1,467,69,10
baseline_explain,explain,5a8642045542991e771815e2,hard,bridge,What is the man who Hofstadter's law is named after's profession?,professor of cognitive science,1 6,1 6 8 0 5,professor,"[1] states that Hofstadter's law is a self-referential time-related adage coined by Douglas Hofstadter.
[2] provides information about Douglas Hofstadter, including his profession as an American professor of cognitive science.
Connecting these:
Since [1] mentions Hofstadter's law is named after Douglas Hofstadter and [2] identifies him as a professor of cognitive science, we can conclude that the man named after Hofstadter's law is a professor.
Answer: professor",1,703,102,10
baseline_explain,explain,5ab828f25542992aa3b8c8a3,hard,bridge,What 2014 Ottawa Fury goalkeeper coach missed a shot deflected off Ronnie Whelan in the 1987 Football League Cup Final?,Bruce Grobbelaar,0 1,1 8 7 0 2,Bruce Grobbelaar,"Sentence 1: [4] states that in the 1987 Football League Cup Final, Ronnie Whelan's outstretched hand was deflected off Bruce Grobbelaar's shot.
Sentence 2: [1] mentions that Bruce Grobbelaar was the goalkeeper coach for Ottawa Fury FC in 2014.
Connection: In the 1987 Football League Cup Final, Bruce Grobbelaar, who coached the 2014 Ottawa Fury FC, had his shot deflected off Ronnie Whelan's hand.
Answer: Bruce Grobbelaar",1,794,121,10
baseline_explain,explain,5adfd2f255429925eb1afaa5,hard,bridge,A puzzle-platform video game developed by the Valve Corporation is part of what 2012 action-adventure game?,Gateways,1 4,8 4 9 1 3,Gateways,"[1] states Portal 2 is a puzzle-platform video game developed by Valve Corporation. [4] mentions Gateways is an action-adventure platform game created by Valve Corporation. [4] connects Portal 2 and Gateways as games developed by Valve Corporation.
Answer: Gateways",1,850,57,10
baseline_explain,explain,5aba5d2e55429901930fa799,hard,bridge,"What was the name of a woman from the book titled ""Their Lives: The Women Targeted by the Clinton Machine "" and was also a former white house intern?",Monica Lewinsky,4 8,4 8 2 3 6,Monica Lewinsky,"Sentence 1: [1] states that ""Their Lives: The Women Targeted by the Clinton Machine"" recounts the stories of seven women who crossed paths with Bill Clinton.
Sentence 2: [1] mentions Monica Lewinsky as one of these seven women.
Sentence 3: [1] indicates that Monica Lewinsky was a former White House intern.
Connecting the useful passages into a chain of reasoning:
From [1], we know that ""Their Lives: The Women Targeted by the Clinton Machine"" includes Monica Lewinsky, who is also mentioned as a former White House intern in [1].
Final answer: Monica Lewinsky",1,651,127,10
baseline_explain,explain,5ac3caa15542995ef918c23a,hard,bridge,"Who were the live-in lovers of the founder of ""Playboy"" magazine in 1999 and 2000?",Bentley Twins,2 8,2 0 5 4 6,Jaime Bergman,"[1] states Hugh Hefner founded ""Playboy"" magazine in 1953 and was an editor-in-chief. [2] mentions the Playboy Mansion, but does not specify occupants. [3] provides information about Jaime Bergman being ""Playboy"" magazine's Playmate of the Month in 1999. [4] lists people in ""Playboy"" 2000-09. [5] details Elisa Bridges' appearances in ""Playboy"" from 1994 to 2000. None of these directly address live-in lovers in 1999 and 2000.
Answer: Jaime Bergman",1,642,141,10
baseline_explain,explain,5ab68a71554299710c8d1ec2,hard,comparison,"Which breed of Dog was developed in Germany, The Large Münsterländer or Bracco Italiano?",The Large Münsterländer,4 6,4 6 1 3 9,Large Münsterländer,"[1] The Large Münsterländer is a breed of gun dog originally from the Münster region in Germany.
[2] The Bracco Italiano is a breed of dog developed in Italy as a versatile gun dog.
Connection: Since the Large Münsterländer originates from Germany and the Bracco Italiano from Italy, we can conclude which breed was developed in Germany.
Answer: Large Münsterländer",1,681,88,10
baseline_explain,explain,5ae748d1554299572ea547b0,hard,bridge,"Marcus Wayne Garland spent nine seasons with an American professional baseball team that is based in Baltimore, Maryland, and was one of the AMerican League's original eight charter franchises when the league was established in what year?",1901,3 8,8 3 5 2 1,1901,"Sentence 1: Wayne Garland is a retired American right-handed pitcher who spent nine seasons from 1973 to 1981 in Major League Baseball (MLB).
Sentence 2: The Baltimore Orioles are an American professional baseball team based in Baltimore, Maryland.
Sentence 3: The article outlines how Garland was constantly criticized by Cleveland's incompetent management for not living up to his contract.
Connecting: Garland played for the Baltimore Orioles, which is an American League franchise.
Answer: 1901",1,1168,104,10
baseline_explain,explain,5ae77c245542997b22f6a795,hard,bridge,"The Indian actor and philanthropist, who starred in ""Mera Damad,"" entered the film industry in what year?",1977,4 8,8 7 4 3 9,1977,"Sentence 1: [1] Mera Damad is a 1985 Indian Hindi film starring actors including Farooq Sheikh.
Sentence 2: [3] Farooq Sheikh was active in Hindi films from 1977 to 1989.
Connecting: Farooq Sheikh, who starred in Mera Damad, began his career in the film industry in 1977.
Answer: 1977",1,796,94,10
baseline_explain,explain,5ab40e1c5542996a3a969f00,hard,bridge,"Lawerence Turman had produced a film, with a character named ""Johnny 5"" that had a follow up sequel released in what year?",1988,1 5,1 5 6 7 3,1988,"Sentence 1: Lawrence Turman is a film producer.
Sentence 2: ""Short Circuit"" (1986) stars Ally Sheedy, Steve Guttenberg, Fisher Stevens, Austin Pendleton and G. W. Bailey, with Tim Blaney as the voice of the robot named ""Johnny 5"".
Sentence 3: ""Short Circuit 2"" (1988) was a sequel to ""Short Circuit"".
Connecting: Lawrence Turman produced ""Short Circuit"" (1986) which featured ""Johnny 5"", the robot voiced by Tim Blaney.
Answer: 1988",1,930,127,10
baseline_explain,explain,5ab4c8735542996a3a969fcb,hard,bridge,"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?",New Zealand citizen,2 4,2 1 7 5 4,Russell Ira Crowe,"Sentence 1: [1] Romper Stomper is a 1992 Australian drama film starring Russell Crowe, Daniel Pollock, Jacqueline McKenzie and Tony Lee.
Sentence 2: [5] Russell Ira Crowe (born 7 April 1964) is an actor, film producer and musician who has lived most of his life in Australia.
Connecting: Russell Crowe, who appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee, is an actor born in Australia.
Answer: Russell Ira Crowe",1,599,117,10
baseline_explain,explain,5ae40d405542996836b02c28,hard,bridge,"At what intersection was the former home of the wooden roller coaster now located at Six Flags Great America in Gurnee, Illinois located?",North Avenue and First Avenue,3 9,3 6 7 5 1,Melrose Park,"[1] states that Little Dipper was originally built in 1950 by Philadelphia Toboggan Coasters and previously operated at Kiddieland Amusement Park in Melrose Park, Illinois until the park closed in September 2009.
This passage helps answer the question because it provides information about the location of Kiddieland Amusement Park where Little Dipper was originally located.
Connecting these pieces of information:
Kiddieland Amusement Park, where Little Dipper was originally located, is in Melrose Park, Illinois.
Answer: Melrose Park",1,967,115,10
baseline_explain,explain,5ade03c65542990dbb2f7f2e,hard,bridge,What nationality is the man who developed the dictator game?,Israeli-American,6 8,8 3 1 6 0,Israeli-American,"[1] states that the dictator game was developed by Daniel Kahneman and colleagues. [4] provides that Daniel Kahneman is an Israeli-American psychologist. Therefore, the nationality of the man who developed the dictator game is Israeli-American.
Answer: Israeli-American",1,695,51,10
baseline_explain,explain,5ae53b545542990ba0bbb23c,hard,bridge,Where does the hotel and casino located in which Bill Cosby's third album was recorded?,Las Vegas Strip in Paradise,1 2,2 7 5 3 8,"Las Vegas, Nevada","Sentence 1: [1] states that ""Why Is There Air?"" (1965) is Bill Cosby's third album and was recorded at the Flamingo Hotel in Las Vegas, Nevada.
Answer: Las Vegas, Nevada",1,553,48,10
baseline_explain,explain,5a7c6e435542996dd594b933,hard,bridge,What was the birthdate of the actor who starred in the movie Voodoo?,"July 16, 1971",1 9,1 6 9 0 5,"July 16, 1971","Sentence 1: Corey Feldman is an American actor born on July 16, 1971.
Sentence 2: Corey Feldman stars as a youth who must contend with a Voodoo cult in the 1995 horror film ""Voodoo"".
Answer: July 16, 1971",1,757,68,10
baseline_explain,explain,5a8c4ebf554299585d9e365d,hard,bridge,Who was one of the first religious sceptics’ best disciple?,Plato,3 4,8 3 9 4 1,Ran Geng,"[4] Socrates was a religious skeptic who questioned the legitimacy of Greek gods. [4] Socrates was one of the first religious skeptics of whom there are records.
[1] Ran Geng was Confucius' third best disciple, after Yan Hui and Min Sun. [1] Ran Geng was one of the most prominent disciples of Confucius.
Answer: Ran Geng",1,688,82,10
baseline_explain,explain,5a8dafbd554299068b959da0,hard,bridge,How many episodes were made for the science fiction series with Gus Birney?,ten,4 8,4 0 1 8 7,10,"Sentence 1: Gus Birney is an American actress, best known for her role as Alex in ""The Mist"".
Answer: 10",1,766,29,10
baseline_explain,explain,5a845d735542996488c2e52e,hard,bridge,Stronger Together was used for the campaign comprised of the Vice Presidential candidate who was a Senator from what state?,Virginia,2 6,6 2 4 1 7,Virginia,"[1] states that ""Stronger Together"" was a 2016 book by Hillary Clinton and Tim Kaine, where Kaine was described as ""the junior United States Senator from Virginia"".
[2] provides additional information that Tim Kaine is indeed a senator from Virginia.
Answer: Virginia",1,685,61,10
baseline_explain,explain,5aba9db7554299232ef4a361,hard,bridge,From 2003 to 2008 Tom Holland was responsible for what ?,for crafting and voting on legislation,2 6,6 5 8 0 4,Member of the Kansas House of Representatives,"Sentence 1: [1] states that Tom Holland was a member of the Kansas House of Representatives from 2003 to 2008.
Sentence 2: [1] provides information about Tom Holland's political career, including his time in the Kansas House of Representatives.
Connection: Tom Holland's involvement in the Kansas House of Representatives from 2003 to 2008 indicates that he was responsible for legislative work during this period.
Answer: Member of the Kansas House of Representatives",1,679,104,10
baseline_explain,explain,5a79258a55429974737f79a8,hard,bridge,"In the seventh-largest country in Africa, what is the oil prodcution of the city at the mouth of the Congo River?",1200000 oilbbl/d,1 9,9 7 1 0 6,1200000,"[1] states Angola is the seventh-largest country in Africa and is bordered by Namibia to the south, the Democratic Republic of the Congo to the north, Zambia to the east, and the Atlantic Ocean to west.
[3] mentions Soyo, a city located in the province of Zaire in Angola, at the mouth of the Congo river, and that it recently became the largest oil-producing region in the country with an estimate of 1200,000 oilbbl/d.
Answer: 1200000",1,635,112,10
baseline_explain,explain,5a86ed6155429960ec39b6d9,hard,bridge,"In what year was the American country rock band who's number one song was done as a cover on the album ""What If?"" founded?",1966,4 9,4 2 5 9 8,2003,"[1] states that ""What If?"" is the fourth album by Canadian country music band Emerson Drive, released in 2004. [5] mentions that ""Kentucky Gambler"" was a number one song for Merle Haggard in 2003, which was covered on Dolly Parton's ""The Bargain Store"" album, which includes ""What If? "".
Answer: 2003",1,1110,89,10
baseline_explain,explain,5a78f35455429970f5fffded,hard,bridge,What character did the star of Into The Homeland play on the TV show Nashville?,Lamar Wyatt,2 3,3 2 0 1 4,Philip Marlowe,"[1] states that Powers Boothe starred in Into the Homeland. [2] provides information about Powers Boothe's roles, including his Emmy-winning portrayal of Jim Jones and his turn as TV detective Philip Marlowe. [2] mentions he played Philip Marlowe in the 1980s.
Connecting the useful passages:
Powers Boothe, who starred in Into the Homeland, also played Philip Marlowe in the 1980s.
Answer: Philip Marlowe",1,662,102,10
baseline_explain,explain,5ae0111e55429906c02daabc,hard,bridge,Kyle York is the Chief Strategy Officer of a company that was aqured by what corporation in 2016?,Oracle Corporation,2 8,2 8 7 9 6,Oracle,"Sentence 1: Kyle York (entrepreneur). Kyle York (born November 26, 1982) is an Internet entrepreneur, startup advisor, angel investor, cloud and Infrastructure-as-a-Service expert and sought-after global public speaker on cloud migration, internet security and hybrid cloud strategy.
Sentence 2: [2] Dyn (company). Dyn, Inc. ( ) is an Internet performance management company, offering products to monitor, control, and optimize online infrastructure, and also domain registration services and email products.
Sentence 3: [3] Chief strategy officer. A Chief Strategy Officer (CSO), or Chief Strategist, is an executive responsible for assisting the Chief Executive Officer (CEO) with developing, communicating, executing, and sustaining corporate strategic initiatives.
Sentence 4: [1] Dyn (company). Dyn, Inc. ( ) is an Internet performance management company, offering products to monitor, control, and optimize online infrastructure, and also domain registration services and email products. The company was acquired by Oracle Corporation in 2016.
Connecting the useful passages into a chain of reasoning:
Kyle York is identified as the Chief Strategy Officer of Dyn, which was acquired by Oracle Corporation in 2016.
Answer: Oracle",1,645,253,10
baseline_explain,explain,5a7633ad5542992db9473741,hard,comparison,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",The Seven Days Battles,1 7,1 7 9 6 2,Seven Days Battles,"[2] states that the Seven Days Battles occurred from June 25 to July 1, 1862. [1] mentions the Battle of Manila took place from February 3, 1945 to March 3, 1945.
Connecting the useful passages:
Since the Seven Days Battles happened in 1862 and the Battle of Manila in 1945, the Seven Days Battles were fought earlier in our nation's history.
Answer: Seven Days Battles",1,842,104,10
baseline_explain,explain,5aba7d8655429901930fa7ec,hard,bridge,Where is the University Joe Odom played football for located?,"West Lafayette, Indiana",1 8,0 9 1 5 6,Purdue University,"Sentence 1: Joe Edward Odom was selected in the sixth round of the 2003 NFL Draft with the 191st overall pick by the Chicago Bears out of Purdue University.
Answer: Purdue University",1,714,45,10
baseline_explain,explain,5a7571095542992d0ec05f97,hard,bridge,"Which ""Mirrors"" actress made her film debut in the 2005 comedy film ""Hitch""?",Paula Maxine Patton,3 7,8 3 7 4 1,Paula Patton,"Sentence 1: Paula Patton is an American actress who made her film debut in the 2005 comedy film ""Hitch"".
Sentence 2: Paula Patton starred in the 2008 supernatural horror film ""Mirrors"".
Connection: Paula Patton made her film debut in ""Hitch"" in 2005 and then starred in ""Mirrors"" in 2008.
Answer: Paula Patton",1,717,87,10
baseline_explain,explain,5a7fa1b05542994857a7678e,hard,bridge,The Jodrell Bank Observatory was established in 1945 by what English physicist and radio astronomer?,Sir Alfred Charles Bernard Lovell,8 9,9 8 4 7 2,Sir Bernard Lovell,"Sentence 1: [1] states ""Jodrell Bank Observatory. The Jodrell Bank Observatory (originally the Jodrell Bank Experimental Station, then the Nuffield Radio Astronomy Laboratories from 1966 to 1999; ) is a British observatory that hosts a number of radio telescopes, and is part of the Jodrell Bank Centre for Astrophysics at the University of Manchester. ""
Sentence 2: [2] states ""Sir Alfred Charles Bernard Lovell, OBE, FRS (31 August 19136 August 2012) was an English physicist and radio astronomer. He was the first Director of Jodrell Bank Observatory, from 1945 to 1980.""
Connecting these: [1] mentions the establishment of Jodrell Bank Observatory and [2] provides information about its founder, Sir Bernard Lovell.
Answer: Sir Bernard Lovell",1,668,196,10
baseline_explain,explain,5a85ebe75542996432c5712a,hard,comparison,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,no,1 6,1 6 5 3 9,yes,"[1] states that Frozen 2 is an upcoming American computer-animated film. [4] mentions that Shrek is a computer-animated film franchise. [1] does not mention Ride a Wild Pony.
Connection: Frozen 2 is a computer-animated film as stated in [1]. However, there is no information provided about Ride a Wild Pony in [1].
Answer: yes",1,656,79,10
baseline_explain,explain,5adf33b35542993a75d26420,hard,bridge,"Which university did the singer of ""Long Time Gone"" study?",Tufts University,0 1,4 0 5 8 9,None,"[2] states that ""Long Time Gone"" is a country song by Darrell Scott, who originally recorded it on his 2000 album ""Real Time"" which Scott recorded together with Tim O'Brien.
This passage does not provide information about the university Darrell Scott studied.
Answer: None",1,603,61,10
baseline_explain,explain,5a8a495055429930ff3c0d6a,hard,bridge,"Chicagoland Sports Hall of Fame was founded by the company located in what Washington town, near the state capital?","Tumwater, Washington",4 9,9 4 6 2 0,Tumwater,"Sentence 1: Olympia Brewing Company was a brewery in the northwest United States, located in Tumwater, Washington, near Olympia.
Sentence 2: The Chicagoland Sports Hall of Fame was founded in 1979 as a trailer owned by the Olympia Brewing Company parked at Soldier Field in Chicago.
Connection: The Olympia Brewing Company, which founded the Chicagoland Sports Hall of Fame, was located in Tumwater, Washington.
Answer: Tumwater",1,709,95,10
baseline_explain,explain,5abaee845542996606241696,hard,bridge,"On February 25, 2017 tony Harrison lost the the International Boxing Federation light middleweight world title to a boxer from what state?",Maryland,5 9,5 7 1 6 2,"Houston, Texas","Sentence 1: Tony Harrison (boxer). On February 25, 2017 he lost to Jarrett Hurd for the International Boxing Federation light middleweight world title.
Sentence 2: Jarrett Hurd (boxer). He is from Houston, Texas.
Connection: Jarrett Hurd, who defeated Tony Harrison on February 25, 2017 for the International Boxing Federation light middleweight world title, is from Houston, Texas.
Answer: Houston, Texas",1,1383,102,10
baseline_explain,explain,5a900b575542995b44242099,hard,comparison,"Which director, Christopher Guest or Elem Klimov, is known for writing, directing and starring in his movies?",Christopher Guest,2 6,6 2 9 4 8,Christopher Guest,"[2] states that Christopher Guest is known for writing, directing, and starring in his series of comedy films shot in mock-documentary style. [1] mentions Elem Klimov directed films including ""Come and See"" and ""Agony"".
Answer: Christopher Guest",1,878,54,10
baseline_explain,explain,5a86eee85542994775f60787,hard,bridge,"During what years did the railroad that had a station stop in Ringling, Montana operate?",from 1847 until 1980,6 7,7 5 0 6 1,1847 until 1980,"Sentence 1: Ringling, Montana. Ringling is a small unincorporated community in southern Meagher County, Montana, United States, along the route of U.S. Route 89.
Sentence 2: [1] Ringling, Montana. Ringling is a small unincorporated community in southern Meagher County, Montana, United States, along the route of U.S. Route 89. The town was a station stop on the transcontinental main line of the Chicago, Milwaukee, St. Paul and Pacific Railroad (""the Milwaukee Road"").
Answer: 1847 until 1980",1,850,129,10
baseline_explain,explain,5ab8f3235542991b5579f084,hard,bridge,What number president was Annie Caputo nominated by to become a member of the Nuclear Regulatory Commission?,45th,2 7,7 1 8 5 6,42,"Sentence 1: Annie Caputo is an American political advisor and government official currently serving as senior policy advisor for Chairman John Barrasso (R-WY) on the United States Senate Committee on Environment and Public Works.
Sentence 2: Annie Caputo is President Donald Trump's nominee to become a member of the Nuclear Regulatory Commission for the remainder of a five-year term expiring on June 30, 2021.
Answer: 42",1,889,93,10
baseline_explain,explain,5ae1801955429901ffe4aec4,hard,bridge,Where is the Cocoa Krispies and former Superman sponsor located?,"Battle Creek, Michigan",3 9,2 3 9 7 5,"Battle Creek, Michigan","[1] states that Cocoa Krispies is produced by Kellogg's. [3] mentions that Kellogg's headquarters is in Battle Creek, Michigan. Therefore, the location of both Cocoa Krispies and the former sponsor of Superman is Battle Creek, Michigan.
Answer: Battle Creek, Michigan",1,733,58,10
baseline_explain,explain,5a8a77fd55429930ff3c0de3,hard,bridge,Who has more victories Chelsea or Manchester United?,Wayne Rooney,4 6,2 9 1 4 8,Manchester United,"[1] mentions Manchester United's three European Cup finals, including the 2008 Champions League final. [3] and [4] both state Manchester United won the 2010 FA Community Shield and 2009 FA Community Shield respectively. [2] states Manchester United lost the 2007 FA Cup Final to Chelsea. Answer: Manchester United",1,1037,78,10
baseline_explain,explain,5ab5c6e55542997d4ad1f1db,hard,bridge,"Warren Gamaliel Harding had an affair with which American secretary born on November 9, 1896?",Nan Britton,1 3,1 3 2 0 9,Nan Britton,"Sentence 1: Warren G. Harding was the 29th President of the United States, serving from March 4, 1921, until his death in 1923.
Sentence 2: Nan Britton (November 9, 1896 – March 21, 1991) was an American secretary who was the mistress of Warren G. Harding, the 29th President of the United States.
Sentence 3: Nan Britton revealed that her daughter, Elizabeth, had been fathered by Harding while he was serving in the United States Senate, one year before he was elected to the presidency.
Connection: Nan Britton, the American secretary born on November 9, 1896, was Warren G. Harding's mistress.
Answer: Nan Britton",1,774,170,10
baseline_explain,explain,5a8c2d23554299240d9c20b7,hard,bridge,Who directed the 2007 film which Sasson Gabai won an Ophir Award for?,Eran Kolirin,0 7,7 1 9 3 2,Eyal Halfon,"Sentence 1: Sasson Gabai won an Ophir Award in 2007 for Best Actor in ""The Band's Visit"".
Sentence 2: ""The Band's Visit"" was directed by Eyal Halfon.
Chain of reasoning: Sasson Gabai won an Ophir Award in 2007 for Best Actor in ""The Band's Visit"". ""The Band's Visit"" was directed by Eyal Halfon.
Answer: Eyal Halfon",1,680,98,10
baseline_explain,explain,5a7324e055429901807daf8f,hard,bridge,"What rapper on the song ""Wij zijn Ajax"" plays for the Turkish club Beşiktaş?",Ryan Babel,0 5,5 0 8 7 1,Ryan Babel,"Sentence 1: [1] mentions that the song ""Wij zijn Ajax"" features rap parts from Darryl, RB Djan and Ryan Babel.
Sentence 2: [2] states that Ryan Babel plays for Turkish club Beşiktaş.
Connection: Ryan Babel, who performs rap parts in ""Wij zijn Ajax"", plays for Beşiktaş.
Answer: Ryan Babel",1,614,83,10
baseline_explain,explain,5abe36aa5542993f32c2a08f,hard,comparison,Was American Scientist or Dwell published first?,American Scientist,0 6,0 6 7 2 8,American Scientist,"[1] states that Dwell magazine was launched in September 2000. [2] provides information about American Scientist, noting it was published since 1913.
Connecting these useful passages:
Since American Scientist began publication in 1913, which is earlier than the launch date of Dwell magazine in 2000, we can conclude that American Scientist was published first.
Answer: American Scientist",1,793,87,10
baseline_explain,explain,5ae07e5b55429945ae959381,hard,bridge,Drachen Fire was a roller coaster located behind which suspended coaster at Busch Gardens Williamsburg?,Big Bad Wolf,3 9,3 1 9 5 6,Big Bad Wolf,"[1] states that Drachen Fire was located in the Oktoberfest portion of the park, behind the Big Bad Wolf. [3] confirms that Big Bad Wolf was a suspended roller coaster in the Oktoberfest section of Busch Gardens Williamsburg. Therefore, Drachen Fire was located behind the Big Bad Wolf.
Answer: Big Bad Wolf",1,947,68,10
baseline_explain,explain,5a8a09765542992d82986e67,hard,bridge,Which team was a Dutch former professional footballer sacked from in 2009 after the team underperformed in a string of games for the qualification for the Champions League?,FC Bayern Munich,4 5,1 5 0 4 8,FC Bayern Munich,"Sentence 2 states that in April 2009, Jupp Heynckes was appointed as caretaker manager after the club officials saw the club's minimum aim, qualification for the Champions League, in jeopardy due to Bayern Munich underperforming in games.
Chain of reasoning:
Mark van Bommel was appointed as captain of FC Bayern Munich in August 2008.
In April 2009, Jupp Heynckes was appointed as caretaker manager after Bayern Munich underperformed in games.
Therefore,
Answer: FC Bayern Munich",1,806,115,10
baseline_explain,explain,5abcef9e55429959677d6b52,hard,bridge,Ellesmere Port Town Football Club are currently members of what English football league whose current principal sponsor is Carlsberg?,West Cheshire Association Football League,3 8,3 8 6 5 7,West Cheshire League,"[1] states that the West Cheshire Association Football League is sponsored by Carlsberg.
[2] mentions Ellesmere Port Town F.C. is in the West Cheshire League Division Two.
Connecting these:
Since Ellesmere Port Town F.C. plays in the West Cheshire League Division Two and this league is sponsored by Carlsberg, we can deduce their membership.
Answer: West Cheshire League",1,426,85,10
