setting,mode,qid,level,qtype,question,gold_answer,gold_ids,retrieved_ids,prediction,raw_generation,parsed_ok,prompt_tokens,decode_tokens,n_paragraphs
baseline,short,5a7329a15542991f9a20c65f,hard,bridge,What record officially started in 1519 in the same state that holds the city Augustus Chapman Allen used his inheritance to fund the founding of?,The recorded History of Texas,1 9,4 6 1 5 8,Texas,,1,599,1,10
baseline,short,5a7265825542997f827839a3,hard,bridge,What Olympic medal did the opponent of Crawford Ashley for the World Boxing Association (WBA) World super middleweight title win in 1984?,a silver medal,0 4,0 4 9 5 3,Silver,,1,1285,1,10
baseline,short,5a7147fd5542994082a3e758,hard,bridge,When was the king that started coin production in Copenhagen born?,2 February 1455,0 6,0 6 8 7 3,1455,,1,834,4,10
baseline,short,5abebb8f5542994516f4540a,hard,bridge,Which English singer from the 1960s has an album entitled Dangerous Acquaintances released in 1981?,Marianne Evelyn Gabriel Faithfull,3 8,8 3 9 0 6,Marianne Faithfull,,1,1129,5,10
baseline,short,5ae70ed7554299572ea546a1,hard,bridge,"Victor Varnada directed Twisted Fortune, which starred which brother of Eddie Murphy?",Charlie Murphy,0 1,0 1 8 9 5,Charlie Murphy,,1,785,2,10
baseline,short,5ae65e6a5542996d980e7b1d,hard,bridge,In 1943 designer Robert Lutyens joined to board of a company headquartered in what city?,"City of Westminster, London",0 6,6 8 9 0 2,London,,1,643,1,10
baseline,short,5a7929c8554299029c4b5f11,hard,comparison,"Which breed of dog has origins outside of the United States, Old German Shepherd Dog or Black Mouth Cur?",Old German Shepherd Dog,7 8,7 1 8 4 0,Old German Shepherd Dog,,1,598,4,10
baseline,short,5ab5895f554299637185c5c2,hard,bridge,The Schumann–Runge bands are named for at least one German what?,mathematician,4 6,6 4 9 0 3,physicist,,1,781,3,10
baseline,short,5ae532f85542990ba0bbb20a,hard,bridge,Who was the gunman of the hostage crisis which Chris Reason was awarded the Graham Perkin Australian Journalist of the Year Award for his coverage of?,Man Haron,0 3,3 8 1 0 6,Man Haron Monis,,1,495,5,10
baseline,short,5a84f8555542997175ce1f3a,hard,bridge,The winner of the FIA World Endurance Championship in 2013 drove the Toyota TF101 with who?,Mika Salo,0 8,8 9 5 0 7,Allan McNish,,1,928,4,10
baseline,short,5ae7257a554299572ea54731,hard,bridge,"What character did Selina Giles play in the 2005 dystopian political thriller named ""V for Vendetta""?",Evey's mother,0 8,0 8 7 1 9,Evey,,1,654,2,10
baseline,short,5ae4903855429913cc2044a0,hard,comparison,What do Woodstock and American Dream have in common?,documentary film,1 4,1 6 8 4 7,benchmark,,1,497,1,10
baseline,short,5ab209ec554299722f9b4ca2,hard,bridge,What video game character did the voice actress in the animated film Alpha and Omega voice?,"Kairi in the video game series ""Kingdom Hearts"".",2 7,7 4 1 5 2,Sakura Haruno,,1,813,5,10
baseline,short,5a758ce05542992db947367c,hard,bridge,Who is younger Jenny Bae or Lionel Richie ?,Jenny Bae,0 5,5 0 6 7 2,Jenny Bae,,1,715,4,10
baseline,short,5add98985542990dbb2f7e82,hard,bridge,What was the occupation of the man who published an individualist anarchist journal?,American schoolteacher and publisher,6 8,7 4 3 5 1,Paris,,1,787,1,10
baseline,short,5a82a91155429940e5e1a911,hard,comparison,Which documentary film came out first The Last Lions or Prophet's Prey ?,The Last Lions,1 7,7 1 2 3 9,The Last Lions,,1,699,3,10
baseline,short,5a7b3f4d5542992d025e67bb,hard,bridge,"Which songwriting duo composed music for ""La La Land"", and created lyrics for ""A Christmas Story: The Musical""?",Pasek & Paul,2 8,7 2 5 4 8,Pasek and Paul,,1,677,5,10
baseline,short,5ae10df355429920d52342ac,hard,bridge,Where was the host of Australia's Got Talent born?,"Warrnambool, Victoria",2 4,2 5 4 9 6,Warrnambool,,1,855,4,10
baseline,short,5a77121a5542994aec3b71db,hard,comparison,"Which 1970's film was released first, Charley and the Angel or The Boatniks?","The Boatniks is a 1970 American comedy film starring Robert Morse, Stefanie Powers, Don Ameche and Phil Silvers.",3 9,3 9 7 2 5,The Boatniks,,1,729,4,10
baseline,short,5a90503755429916514e7470,hard,bridge,What title did the Queen of the United Kingdom of Great Britain and Ireland give to Jeremiah Meyer?,Painter in Miniatures,0 7,7 0 8 2 9,Painter in Miniatures,,1,958,4,10
baseline,short,5ae81b2755429952e35eaa1e,hard,bridge,What Cuban preisdent overthrew Mary Tarrero-Serrano?,Fulgencio Batista y Zaldívar,8 9,8 3 9 6 5,Carlos Prio,,1,815,3,10
baseline,short,5adc760c5542994650320d11,hard,bridge,who starred in the English-language Danish experimental horror film which Lars von Triers received award for,Willem Dafoe,0 5,0 5 4 7 6,Willem Dafoe Charlotte Gainsbourg,,1,901,9,10
baseline,short,5ab85a1155429934fafe6d7c,hard,comparison,Are both Rutgers University and Carnegie Mellon University located in America?,yes,1 5,5 1 8 0 9,Yes,,1,619,1,10
baseline,short,5ae67fad5542991bbc976100,hard,bridge,"The Mutlu Onaral album ""Livin' It"" was produced by the bassist for what duo?",Hall & Oates,0 6,6 4 9 8 2,Tom Wolk,,1,916,3,10
baseline,short,5adff4a555429925eb1afb91,hard,comparison,"Which airport is closer to the Atlantic ocean: Wilmington International Airport, or Texarkana Regional Airport?",Wilmington International Airport,0 5,5 0 8 3 6,Wilmington International Airport,,1,791,4,10
baseline,short,5ae527945542993aec5ec167,hard,bridge,The youngest male model ever to participate in Seoul Fashion Week stars with Park Hae-jin and Kang So-ra ina tv series that last aired on what date?,"July 8, 2014",1 9,9 0 1 7 6,May 5,,1,743,3,10
baseline,short,5a8a40015542996c9b8d5e72,hard,bridge,Which television series was part of Cartoon Network's 2017 April Fools' prank and had a song by Justin Roiland played during the third season of the same show?,Rick and Morty,1 2,8 1 2 4 6,The Rickshank Rickdemption,,1,785,7,10
baseline,short,5a8d64305542994ba4e3dc80,hard,bridge,"What Province in Sicily, founded in the eighth century B.C., was the birthplace of the famous historical mathematician Archimedes?",Province of Syracuse,0 4,4 0 8 2 5,Province of Syracuse,,1,672,3,10
baseline,short,5a727a635542994cef4bc2c9,hard,bridge,What type of ovulation does the animal formerly known as the pygmy chimpanzee have?,Concealed ovulation,1 7,1 5 7 9 0,Concealed ovulation,,1,802,5,10
baseline,short,5a8789115542994846c1cd9a,hard,bridge,Imran Khan has worked in what type of films refering to the Pashto Language film industry?,Pollywood,1 9,1 9 2 4 6,Pollywood,,1,626,2,10
baseline,short,5ac3165c5542995ef918c10a,hard,bridge,Which American film director hosted the 18th Independent Spirit Awards in 2002?,John Waters,5 6,6 4 0 3 8,John Waters,,1,532,2,10
baseline,short,5a724ba25542990c210a40c7,hard,bridge,What is the English translation of the social group which Baran Khan Kudezai was a part of?,grand assembly,7 8,7 3 6 4 8,Loralai,,1,629,3,10
baseline,short,5ab5c31b554299488d4d9a19,hard,bridge,"""Aroma-scope"" used in Spy Kids 4 is reminiscent of what marketing gimmick used in Polyester in 1981?","""Odorama""",2 5,5 2 3 8 9,Odorama,,1,1103,2,10
baseline,short,5a74b66a55429929fddd84cb,hard,comparison,Was Lee Grant or Colin Campbell born first?,James Colin Campbell,6 8,8 3 6 0 2,Colin Campbell,,1,448,3,10
baseline,short,5ae254565542992decbdccbb,hard,bridge,"In what year was the writer of the drama ""Ingenious"" born?",1959,0 6,0 9 6 1 8,2009,,1,899,4,10
baseline,short,5ae7281c5542991e8301cb69,hard,bridge,The fourth episode The Simpsons' seventh season has what kind of theme?,spiritual,4 5,4 6 5 7 0,spiritual,,1,865,2,10
baseline,short,5ae048a255429924de1b708e,hard,bridge,What movie did Pitof direct which had an action-adventure tie-in video game based off of it in 2004?,Catwoman,2 5,1 8 6 3 0,Lego Knights' Kingdom,,1,701,5,10
baseline,short,5a7a36e65542990198eaf0ea,hard,bridge,When was the creator of Bully Boy born?,3 May 1958,4 6,4 3 6 0 8,"Sandi Toksvig OBE ( , ] ; born 3 May 1958)",,1,556,21,10
baseline,short,5ac1d4ad5542994d76dccef7,hard,bridge,"Which of the seven Disney characters who had been given a series of their own, starring in cartoons who opened with their own logo is a fictional character who first appeared in Disney's ""Pinocchio""?",Figaro,0 6,0 6 1 9 8,Jiminy Cricket,,1,855,3,10
baseline,short,5a7cef6955429909bec768ad,hard,bridge,"Which municipality of Gunnison County, Colorado is now called ""the last great Colorado ski town"" and is located near the Lucky Jack mine?","Crested Butte, Colorado",2 7,7 4 2 8 0,Crested Butte,,1,598,5,10
baseline,short,5a7a47be5542994f819ef1b2,hard,bridge,Near the banks of what river is the city in Romania with a partner Aspen Institute located?,Dâmbovița River,2 4,4 2 1 9 8,Wye River,,1,698,3,10
baseline,short,5ab5f249554299488d4d9a5d,hard,bridge,What class of yamaha class sport bike motorcycle did Ryuji Yokoa use when he finished as champion in the MFJ All Japan Road Race GP250 Championship in 2006?,Yamaha 600 class,1 8,1 4 3 9 8,ST600,,1,782,4,10
baseline,short,5a8b6d885542997f31a41d25,hard,bridge,"Which actress is ""Beyond Rangoon"" was also in ""True Romance"" and ""Ed Wood?""",Patricia Arquette,0 8,0 9 8 4 2,Patricia Arquette,,1,732,4,10
baseline,short,5ab2d3c5554299295394687a,hard,bridge,"Isaac Live Schreiber, better known as Live Schrieber, acted in Salt, a 2010 American action thriller film directed by whom?",Phillip Noyce,2 9,9 2 6 8 3,Phillip Noyce,,1,836,5,10
baseline,short,5a8bc3ac5542995e66a47501,hard,bridge,Where is the head quarter of the Blue Bird Body Company?,"Fort Valley, Georgia",5 9,5 9 2 3 8,"Fort Valley, Georgia",,1,591,4,10
baseline,short,5a8d50fb55429941ae14dfa2,hard,bridge,"The Bodie & Benton Railway was a narrow gauge common carrier railroad in California, from the Mono Mills to a terminus in a ghost town located how many miles away from Lake Tahoe ?",75 mi,2 4,4 2 8 9 3,75,,1,659,2,10
baseline,short,5a7b2c9155429927d897bf51,hard,comparison,"Who was born first, Little Feat's Lowell George, or Ian Hunter from Mott the Hoople?",Ian Hunter,3 9,3 9 1 8 4,Lowell George,,1,727,3,10
baseline,short,5a88f9555542995153361214,hard,bridge,The Jeep Cherokee was originally sold as a variant of a Jeep model produced during what years?,1963 to 1991,0 1,0 3 4 7 8,1974-1983,,1,729,9,10
baseline,short,5ac2dfac554299657fa290b3,hard,bridge,"What multinational professional services firm, headquartered in London, England, is one of the ""Big Four"" accounting firms and is also a tenant in InfoPark, Kochi?",Ernst & Young,0 9,9 0 6 5 4,Ernst & Young,,1,671,4,10
baseline,short,5ae648b955429929b0807b1d,hard,bridge,The physicist who is responsible for identifying the Rabi cycle won what award?,Nobel Prize,2 9,9 2 8 4 6,Nobel Prize,,1,468,3,10
baseline,short,5a8a756555429970aeb702f2,hard,bridge,Stray Arrows: A Collection of Favorites is the first compilation album released by an American alternative metal band that formed in what Chicago suburb?,Wildwood,2 9,9 4 1 2 5,Wildwood,,1,1019,2,10
baseline,short,5aba9813554299232ef4a357,hard,comparison,"Which is a choreographer, Yuen Woo-ping or Basil Dean?",Yuen Woo-ping,3 4,4 3 7 2 8,Yuen Woo-ping,,1,610,5,10
baseline,short,5a7f1ad155429934daa2fce2,hard,bridge,Australian National Airways was founded by the person who made the first what in 1928?,trans-Pacific flight,6 8,8 9 6 1 3,Charles Kingsford Smith,,1,718,4,10
baseline,short,5ab94cca554299753720f7dd,hard,bridge,"Angelspit toured the United States with an American electronic music duo from Orlando, Florida, that formed in what year?",2006,3 5,5 3 4 0 9,2006,,1,808,4,10
baseline,short,5a85e57a5542994c784ddbb1,hard,bridge,What 1986 drama directed by Lee Doo-yong starred Lee Mi-sook?,Mulberry,3 9,9 3 6 8 0,Mulberry,,1,780,2,10
baseline,short,5ae0968955429924de1b7105,hard,bridge,When was the rock band to which Pre-Creedence name was changed active?,1960s and early 1970s,1 7,7 1 3 9 4,1968,,1,814,4,10
baseline,short,5ac3a0db554299391541383a,hard,bridge,Phyllis Kohn holds a seat in the House of Representatives which meets where?,Saint Paul,7 8,8 1 6 3 7,Saint Paul,,1,779,2,10
baseline,short,5a881cbb55429938390d3ee7,hard,bridge,St. John of the Cross Episcopal Church has a rectory that was in a style that was a product of what earlier style?,Hellenism,4 7,4 9 0 5 6,Gothic Revival,,1,1071,5,10
baseline,short,5abea9a35542990832d3a07e,hard,bridge,Bullewijk metro station is part of a mixed rapid transit and light rail system that is how many km long?,42.5,1 7,7 1 9 6 3,42.5,,1,916,4,10
baseline,short,5a8fb65d5542997ba9cb32fa,hard,bridge,Steven S. Crompton is a Canadian-born artist known as the artist for a a fantasy role-playing game designed by Ken St. Andre and first published by who?,Flying Buffalo,5 8,5 8 3 4 0,Flying Buffalo,,1,710,2,10
baseline,short,5abbd4425542993f40c73bcc,hard,bridge,What party was the secretary of commerce and housing under the 42 Governor of Kansas?,Republican,5 7,9 5 1 6 7,Republican,,1,455,1,10
baseline,short,5a7e02e05542995ed0d1667c,hard,comparison,Was the Sacramento Deep Water Ship Channel or the Contra Costa Canal completed in an earlier year?,Contra Costa Canal,3 4,3 4 0 5 2,Sacramento Deep Water Ship Channel,,1,591,6,10
baseline,short,5ac002705542996f0d89cb05,hard,comparison,"In what administrative category are the cities of Beitun, Xinjiang and Wafangdian?",county-level,0 7,7 0 8 2 4,county-level city,,1,908,3,10
baseline,short,5a747a3755429974ef308c09,hard,comparison,What two occupations did Scott Weiland and Richard Hawley have in common?,singer and songwriter,6 9,6 9 3 7 5,lead singer,,1,895,2,10
baseline,short,5a716dc15542994082a3e82b,hard,bridge,Who is younger Kirk Humphreys or Tom Coburn?,Kirk Humphreys,0 1,1 0 7 3 8,Kirk Humphreys,,1,440,5,10
baseline,short,5a8642045542991e771815e2,hard,bridge,What is the man who Hofstadter's law is named after's profession?,professor of cognitive science,1 6,1 6 8 0 5,American professor of cognitive science,,1,676,5,10
baseline,short,5ab828f25542992aa3b8c8a3,hard,bridge,What 2014 Ottawa Fury goalkeeper coach missed a shot deflected off Ronnie Whelan in the 1987 Football League Cup Final?,Bruce Grobbelaar,0 1,1 8 7 0 2,Bruce Grobbelaar,,1,767,5,10
baseline,short,5adfd2f255429925eb1afaa5,hard,bridge,A puzzle-platform video game developed by the Valve Corporation is part of what 2012 action-adventure game?,Gateways,1 4,8 4 9 1 3,Gateways,,1,823,2,10
baseline,short,5aba5d2e55429901930fa799,hard,bridge,"What was the name of a woman from the book titled ""Their Lives: The Women Targeted by the Clinton Machine "" and was also a former white house intern?",Monica Lewinsky,4 8,4 8 2 3 6,Monica Lewinsky,,1,624,4,10
baseline,short,5ac3caa15542995ef918c23a,hard,bridge,"Who were the live-in lovers of the founder of ""Playboy"" magazine in 1999 and 2000?",Bentley Twins,2 8,2 0 5 4 6,None,,1,615,1,10
baseline,short,5ab68a71554299710c8d1ec2,hard,comparison,"Which breed of Dog was developed in Germany, The Large Münsterländer or Bracco Italiano?",The Large Münsterländer,4 6,4 6 1 3 9,Large Münsterländer,,1,654,6,10
baseline,short,5ae748d1554299572ea547b0,hard,bridge,"Marcus Wayne Garland spent nine seasons with an American professional baseball team that is based in Baltimore, Maryland, and was one of the AMerican League's original eight charter franchises when the league was established in what year?",1901,3 8,8 3 5 2 1,1901,,1,1141,4,10
baseline,short,5ae77c245542997b22f6a795,hard,bridge,"The Indian actor and philanthropist, who starred in ""Mera Damad,"" entered the film industry in what year?",1977,4 8,8 7 4 3 9,1985,,1,769,4,10
baseline,short,5ab40e1c5542996a3a969f00,hard,bridge,"Lawerence Turman had produced a film, with a character named ""Johnny 5"" that had a follow up sequel released in what year?",1988,1 5,1 5 6 7 3,1988,,1,903,4,10
baseline,short,5ab4c8735542996a3a969fcb,hard,bridge,"What is the nationality of this actor, film producer and musician who has lived most of his life in Australia and appeared in Romper Stomper alongside Daniel Pollock, Jacqueline McKenzie and Tony Lee?",New Zealand citizen,2 4,2 1 7 5 4,Australian,,1,572,1,10
baseline,short,5ae40d405542996836b02c28,hard,bridge,"At what intersection was the former home of the wooden roller coaster now located at Six Flags Great America in Gurnee, Illinois located?",North Avenue and First Avenue,3 9,3 6 7 5 1,Gurnee,,1,940,3,10
baseline,short,5ade03c65542990dbb2f7f2e,hard,bridge,What nationality is the man who developed the dictator game?,Israeli-American,6 8,8 3 1 6 0,Israeli-American,,1,668,2,10
baseline,short,5ae53b545542990ba0bbb23c,hard,bridge,Where does the hotel and casino located in which Bill Cosby's third album was recorded?,Las Vegas Strip in Paradise,1 2,2 7 5 3 8,Las Vegas,,1,526,2,10
baseline,short,5a7c6e435542996dd594b933,hard,bridge,What was the birthdate of the actor who starred in the movie Voodoo?,"July 16, 1971",1 9,1 6 9 0 5,"July 16, 1971",,1,730,10,10
baseline,short,5a8c4ebf554299585d9e365d,hard,bridge,Who was one of the first religious sceptics’ best disciple?,Plato,3 4,8 3 9 4 1,Socrates,,1,661,2,10
baseline,short,5a8dafbd554299068b959da0,hard,bridge,How many episodes were made for the science fiction series with Gus Birney?,ten,4 8,4 0 1 8 7,10,,1,739,2,10
baseline,short,5a845d735542996488c2e52e,hard,bridge,Stronger Together was used for the campaign comprised of the Vice Presidential candidate who was a Senator from what state?,Virginia,2 6,6 2 4 1 7,Virginia,,1,658,1,10
baseline,short,5aba9db7554299232ef4a361,hard,bridge,From 2003 to 2008 Tom Holland was responsible for what ?,for crafting and voting on legislation,2 6,6 5 8 0 4,Kansas House of Representatives,,1,652,4,10
baseline,short,5a79258a55429974737f79a8,hard,bridge,"In the seventh-largest country in Africa, what is the oil prodcution of the city at the mouth of the Congo River?",1200000 oilbbl/d,1 9,9 7 1 0 6,Soyo,,1,608,2,10
baseline,short,5a86ed6155429960ec39b6d9,hard,bridge,"In what year was the American country rock band who's number one song was done as a cover on the album ""What If?"" founded?",1966,4 9,4 2 5 9 8,2004,,1,1083,4,10
baseline,short,5a78f35455429970f5fffded,hard,bridge,What character did the star of Into The Homeland play on the TV show Nashville?,Lamar Wyatt,2 3,3 2 0 1 4,Jim Jones,,1,635,2,10
baseline,short,5ae0111e55429906c02daabc,hard,bridge,Kyle York is the Chief Strategy Officer of a company that was aqured by what corporation in 2016?,Oracle Corporation,2 8,2 8 7 9 6,Oracle,,1,618,1,10
baseline,short,5a7633ad5542992db9473741,hard,comparison,"Which was fought earlier in our nation's history, the Seven Days Battles or the Battle of Manila?",The Seven Days Battles,1 7,1 7 9 6 2,Seven Days Battles,,1,815,3,10
baseline,short,5aba7d8655429901930fa7ec,hard,bridge,Where is the University Joe Odom played football for located?,"West Lafayette, Indiana",1 8,0 9 1 5 6,Purdue University,,1,687,4,10
baseline,short,5a7571095542992d0ec05f97,hard,bridge,"Which ""Mirrors"" actress made her film debut in the 2005 comedy film ""Hitch""?",Paula Maxine Patton,3 7,8 3 7 4 1,Paula Patton,,1,690,3,10
baseline,short,5a7fa1b05542994857a7678e,hard,bridge,The Jodrell Bank Observatory was established in 1945 by what English physicist and radio astronomer?,Sir Alfred Charles Bernard Lovell,8 9,9 8 4 7 2,Bernard Lovell,,1,641,4,10
baseline,short,5a85ebe75542996432c5712a,hard,comparison,Are both Ride a Wild Pony and Frozen 2 computer-animated films?,no,1 6,1 6 5 3 9,No,,1,629,1,10
baseline,short,5adf33b35542993a75d26420,hard,bridge,"Which university did the singer of ""Long Time Gone"" study?",Tufts University,0 1,4 0 5 8 9,None,,1,576,1,10
baseline,short,5a8a495055429930ff3c0d6a,hard,bridge,"Chicagoland Sports Hall of Fame was founded by the company located in what Washington town, near the state capital?","Tumwater, Washington",4 9,9 4 6 2 0,Tumwater,,1,682,3,10
baseline,short,5abaee845542996606241696,hard,bridge,"On February 25, 2017 tony Harrison lost the the International Boxing Federation light middleweight world title to a boxer from what state?",Maryland,5 9,5 7 1 6 2,California,,1,1356,1,10
baseline,short,5a900b575542995b44242099,hard,comparison,"Which director, Christopher Guest or Elem Klimov, is known for writing, directing and starring in his movies?",Christopher Guest,2 6,6 2 9 4 8,Christopher Guest,,1,851,2,10
baseline,short,5a86eee85542994775f60787,hard,bridge,"During what years did the railroad that had a station stop in Ringling, Montana operate?",from 1847 until 1980,6 7,7 5 0 6 1,1847-1980,,1,823,9,10
baseline,short,5ab8f3235542991b5579f084,hard,bridge,What number president was Annie Caputo nominated by to become a member of the Nuclear Regulatory Commission?,45th,2 7,7 1 8 5 6,1,,1,862,1,10
baseline,short,5ae1801955429901ffe4aec4,hard,bridge,Where is the Cocoa Krispies and former Superman sponsor located?,"Battle Creek, Michigan",3 9,2 3 9 7 5,Battle Creek,,1,706,2,10
baseline,short,5a8a77fd55429930ff3c0de3,hard,bridge,Who has more victories Chelsea or Manchester United?,Wayne Rooney,4 6,2 9 1 4 8,Manchester United,,1,1010,2,10
baseline,short,5ab5c6e55542997d4ad1f1db,hard,bridge,"Warren Gamaliel Harding had an affair with which American secretary born on November 9, 1896?",Nan Britton,1 3,1 3 2 0 9,Nan Britton,,1,747,4,10
baseline,short,5a8c2d23554299240d9c20b7,hard,bridge,Who directed the 2007 film which Sasson Gabai won an Ophir Award for?,Eran Kolirin,0 7,7 1 9 3 2,Sasson Gabai,,1,653,5,10
baseline,short,5a7324e055429901807daf8f,hard,bridge,"What rapper on the song ""Wij zijn Ajax"" plays for the Turkish club Beşiktaş?",Ryan Babel,0 5,5 0 8 7 1,Ryan Babel,,1,587,3,10
baseline,short,5abe36aa5542993f32c2a08f,hard,comparison,Was American Scientist or Dwell published first?,American Scientist,0 6,0 6 7 2 8,American Scientist,,1,766,2,10
baseline,short,5ae07e5b55429945ae959381,hard,bridge,Drachen Fire was a roller coaster located behind which suspended coaster at Busch Gardens Williamsburg?,Big Bad Wolf,3 9,3 1 9 5 6,Big Bad Wolf,,1,920,3,10
baseline,short,5a8a09765542992d82986e67,hard,bridge,Which team was a Dutch former professional footballer sacked from in 2009 after the team underperformed in a string of games for the qualification for the Champions League?,FC Bayern Munich,4 5,1 5 0 4 8,FC Bayern Munich,,1,779,3,10
baseline,short,5abcef9e55429959677d6b52,hard,bridge,Ellesmere Port Town Football Club are currently members of what English football league whose current principal sponsor is Carlsberg?,West Cheshire Association Football League,3 8,3 8 6 5 7,West Cheshire League,,1,399,4,10
baseline,short,5a8cac04554299240d9c21ce,hard,bridge,The eastern coast of Ivan Zammit's birth city is located along what body of water?,Grand Harbour,1 4,1 4 0 5 6,Marsamxett Harbour,,1,1026,6,10
baseline,short,5a876a4a5542993e715abf30,hard,bridge,Liam McEwan works with what UK monthly men's lifestyle magazine?,FHM,3 5,5 2 3 7 8,FHM,,1,441,2,10
baseline,short,5ae0818e55429924de1b70e9,hard,bridge,Gleanntáin Ghlas' Ghaoth Dobhair is a song that can be heard in pubs licensed to serve what?,alcoholic drinks,2 5,2 7 6 5 3,Irish pubs,,1,516,3,10
baseline,short,5ab720685542993667793f44,hard,bridge,What type of believer does Mir Jafar Baghirov and Joseph Stalin have in common?,communist,0 9,9 0 5 8 3,None,,1,1141,1,10
baseline,short,5ac120c55542992a796dedfc,hard,bridge,Maxeda has been owned since 2004 by which American multinational equity firm?,KKR & Co,1 2,1 2 7 4 8,KKR & Co. L.P.,,1,555,8,10
baseline,short,5a7c75045542990527d554b2,hard,comparison,Who was born first out of Nick Grinde and Karel Reisz?,Nick Grindé,0 8,8 0 7 9 4,Nick Grinde,,1,514,3,10
baseline,short,5a773c5c55429966f1a36cbb,hard,bridge,What Deepdale area football club did Andy Pilling play for?,Preston North End,2 6,2 4 9 6 8,Preston North End,,1,431,5,10
baseline,short,5ae690b055429908198fa622,hard,bridge,Jamell Anderson plays for the basketball team from what city?,Ellesmere Port,2 5,5 9 6 2 7,Ellesmere Port,,1,718,4,10
baseline,short,5a7f22005542993067513657,hard,bridge,"The album that contains the song ""Get Together"" by Madonna was mainly recorded in whose home studio?",Stuart Price,1 7,7 5 1 2 4,Stuart Price,,1,964,3,10
baseline,short,5ae60ea9554299546bf8304e,hard,bridge,"North Blenheim, New York was destroyed by flooding caused by the Hurricane that landed in what month?",August 2011,1 4,4 6 2 3 1,August,,1,875,1,10
baseline,short,5a7c8e7955429935c91b521a,hard,bridge,Back Home is a children's historical novel adapted into a TV drama starring what English actress born in 1946?,Hayley Catherine Rose Vivien Mills,1 2,2 1 7 8 5,Hayley Mills,,1,728,3,10
baseline,short,5a7905f555429974737f7947,hard,bridge,Is Driss Lachgar's birthplace the largest or the second largest city in Morocco?,second largest,2 6,0 2 6 9 3,Rabat,,1,676,3,10
baseline,short,5a7f3d9b5542992e7d278cb8,hard,bridge,What was the author of Freeway Warrior's original occupation?,Originally a musician,3 6,3 1 8 2 6,musician,,1,707,2,10
baseline,short,5abd830455429924427fd033,hard,bridge,"Love Child is a 1982 biopic starring Beau Bridges, Mackenzie Phillips, and an actress that was nominated for the Academy Award for Best Supporting Actress for what 1985 film?","""Twice in a Lifetime""",3 5,5 3 9 7 4,Amy Madigan,,1,947,3,10
baseline,short,5a8d4cf35542994ba4e3dc5f,hard,bridge,"What are the letters of the radio station serves the area comprising all of Belknap County, among others?",WANH,4 5,9 1 7 8 2,KKBN,,1,1221,2,10
baseline,short,5adbf3fa554299438c868ce0,hard,bridge,The Cleveland Thyagaraja Festival is a type of festival that honors a type of music in what language?,Telugu,0 4,4 5 1 0 6,Telugu,,1,862,2,10
baseline,short,5add1d435542990d50227de8,hard,bridge,"Where is the company, which designed the Glomar Challenger, based?","Vernier, Switzerland",5 6,6 3 8 9 7,"Orange, Texas",,1,750,3,10
baseline,short,5a7a01b15542996c55b2dcd1,hard,comparison,"Who lived longer, Alejandro Jodorowsky or Philip Saville?",Alejandro Jodorowsky Prullansky,0 7,0 7 6 2 1,Philip Saville,,1,717,3,10
baseline,short,5a7630105542992d0ec0605a,hard,bridge,What album was released by 1948-born French composer in 1998?,Odyssey Through O,0 3,3 6 8 1 0,Odyssey Through O2,,1,904,5,10
baseline,short,5a7c00a55542996dd594b87e,hard,bridge,"San Jose Secondary Educational Center, is located on the cost of what sea?",Mediterranean,2 6,2 8 4 5 6,Mediterranean,,1,720,4,10
baseline,short,5a86f94a5542991e7718169e,hard,bridge,Who did an actress from The Secret of NIMH play in A Patch of Blue?,Selina D'Arcy,2 3,3 2 1 7 4,Elizabeth Hartman,,1,978,3,10
baseline,short,5addfdf65542992200553bd2,hard,bridge,The Last Run is a drama film that stars which Lithuanian-American actor?,Vyto Ruginis,3 6,3 6 8 1 4,Vyto Ruginis,,1,755,5,10
baseline,short,5a7a3d435542996a35c17154,hard,bridge,The Swallow Bluff Island Mounds is a Mississippian culture archaeological site that is located in this river which was once known by what name?,the Cherokee River,0 6,6 3 7 2 5,Tennessee River,,1,954,3,10
baseline,short,5a71674f5542994082a3e819,hard,bridge,When was the magazine Sam Duckworth got his name Get Cape. Wear Cape. Fly from launched?,January 2004,7 9,7 6 8 0 5,Retro Gamer,,1,523,3,10
baseline,short,5a7bae775542995eb53be995,hard,comparison,"Who was born first, Mary Collins or Polly Draper?",Mary Collins,0 8,8 0 1 2 9,Polly Draper,,1,661,4,10
baseline,short,5add13b15542994ed6169c65,hard,bridge,Why did the Japanese occupy the westernmost and largest island in the Near Islands group?,protect the northern flank of the Japanese Empire,3 6,6 7 3 1 8,Attu,,1,599,2,10
baseline,short,5a8fa4a5554299458435d6a3,hard,bridge,What is name of the business unit led by Tina Sharkey at a web portal which is originally known as America Online?,Sesame Street,6 7,7 6 0 3 8,AOL,,1,844,2,10
baseline,short,5a7cf4e355429907fabef062,hard,bridge,What was Todd Boehly's former position at the firm where Mark Walter is the CEO?,president,3 7,4 3 7 2 5,Guggenheim Partners,,1,598,4,10
baseline,short,5a8e07b25542995085b3738d,hard,bridge,Skyplex has which roller coaster that will become the tallest in the world when it opens in 2020?,Skyscraper,6 7,7 6 1 4 5,Skyscraper,,1,890,3,10
baseline,short,5ae2138c5542997283cd23b7,hard,comparison,Are Villa Paletti and Betrayal at House on the Hill both board games?,yes,0 1,1 0 7 8 5,Yes,,1,760,1,10
